N,k,outlier_pct,z,ding_radius,ding_time_s,oc_radius,oc_time_s,gap_oc_ding,speedup_x,oc_wins,ding_trials
500,10,0.1,50,3.3053267,0.0785,3.43687558,0.007801,1.039799,10.068,False,233
500,10,0.2,100,2.89988708,0.1598,3.13828206,0.005116,1.082208,31.24,False,463
500,20,0.1,50,2.7910111,0.1529,2.94118071,0.018125,1.053805,8.433,False,233
500,20,0.2,100,2.5400877,0.3117,2.65472412,0.010367,1.045131,30.063,False,463
500,50,0.1,50,2.26575875,0.3843,2.32224154,0.023648,1.024929,16.25,False,233
500,50,0.2,100,2.03371787,0.7782,2.1333127,0.026595,1.048972,29.262,False,463
1000,10,0.1,100,3.5335629,0.2472,3.66236234,0.006962,1.03645,35.504,False,463
1000,10,0.2,200,3.017694,0.5086,3.29543281,0.008472,1.092037,60.029,False,924
1000,20,0.1,100,3.01051307,0.469,3.15029407,0.01607,1.046431,29.185,False,463
1000,20,0.2,200,2.66228032,0.9724,2.83791661,0.013521,1.065972,71.921,False,924
1000,50,0.1,100,2.42882609,1.1319,2.64038587,0.045953,1.087104,24.631,False,463
1000,50,0.2,200,2.1460166,2.4271,2.46563339,0.045638,1.148935,53.182,False,924
5000,10,0.1,500,3.03159928,4.6837,3.28329372,0.032204,1.083024,145.436,False,2305
5000,10,0.2,1000,2.63067961,9.4771,3.01178455,0.029749,1.144869,318.569,False,4608
5000,20,0.1,500,2.65219831,8.5946,3.04689741,0.051861,1.14882,165.724,False,2305
5000,20,0.2,1000,2.30117011,18.2528,2.84646773,0.06835,1.236965,267.051,False,4608
5000,50,0.1,500,2.20283723,22.0588,2.54010916,0.204833,1.153108,107.691,False,2305
5000,50,0.2,1000,1.91359282,45.2169,2.37980819,0.234786,1.243634,192.587,False,4608
10000,10,0.1,1000,2.88239002,17.585,3.29017186,0.082444,1.141474,213.295,False,4608
10000,10,0.2,2000,2.48691249,32.4683,3.01353979,0.057687,1.211759,562.84,False,9213
10000,20,0.1,1000,2.53183651,31.246,3.04270601,0.12119,1.201778,257.827,False,4608
10000,20,0.2,2000,2.21199226,69.141,2.83622742,0.114765,1.282205,602.455,False,9213
10000,50,0.1,1000,2.1321764,79.9137,2.53552008,0.371577,1.18917,215.066,False,4608
10000,50,0.2,2000,1.85834157,166.9711,2.38187814,0.45202,1.281722,369.389,False,9213
15000,10,0.1,1500,3.11762762,40.8828,3.59305859,0.110183,1.152498,371.045,False,6911
15000,10,0.2,3000,2.71866512,83.8305,3.28224206,0.108953,1.207299,769.42,False,13818
15000,20,0.1,1500,2.78032231,79.6843,3.31327891,0.218813,1.191689,364.166,False,6911
15000,20,0.2,3000,2.38542056,163.3397,3.09077859,0.222703,1.295695,733.441,False,13818
15000,50,0.1,1500,2.32453489,187.7632,2.76985812,0.700769,1.191575,267.939,False,6911
15000,50,0.2,3000,2.04133081,371.3137,2.59827375,0.748281,1.272833,496.222,False,13818
20000,10,0.1,2000,3.18165541,67.9771,3.67896891,0.14777,1.156307,460.02,False,9213
20000,10,0.2,4000,2.77439523,140.4366,3.37711954,0.145254,1.217245,966.832,False,18423
20000,20,0.1,2000,2.80865479,129.405,3.16502047,0.276652,1.126881,467.755,False,9213
20000,20,0.2,4000,2.47529149,266.2373,2.95042944,0.295439,1.191952,901.158,False,18423
20000,50,0.1,2000,2.39071393,263.7065,2.76266551,0.593889,1.155582,444.033,False,9213
20000,50,0.2,4000,2.0924201,463.5833,2.58579063,0.60432,1.235789,767.116,False,18423
