N,k,outlier_pct,z,gonz_radius,gonz_time_s,char_radius,char_time_s
500,10,0.1,50,3.0404007,0.001672,0.72866622,0.0389
500,10,0.2,100,2.7778323,0.000141,0.62720956,0.0505
500,20,0.1,50,2.3312027,0.000233,0.62929269,0.0645
500,20,0.2,100,2.1543903,0.000233,0.57970783,0.0695
500,50,0.1,50,1.677034,0.000514,0.49523446,0.1229
500,50,0.2,100,1.5526451,0.000516,0.44266754,0.1529
1000,10,0.1,100,3.0714765,0.000194,0.73499019,0.152
1000,10,0.2,200,2.81131,0.000201,0.60828254,0.2046
1000,20,0.1,100,2.5400338,0.00035,0.63320022,0.2488
1000,20,0.2,200,2.3842337,0.00035,0.54687345,0.271
1000,50,0.1,100,1.8805647,0.00082,0.52637376,0.3503
1000,50,0.2,200,1.7686555,0.000812,0.46260114,0.5117
5000,10,0.1,500,3.6367986,0.000792,0.76474937,4.1442
5000,10,0.2,1000,3.2007294,0.000743,0.65116031,5.1346
5000,20,0.1,500,3.053474,0.001343,0.6627045,6.5198
5000,20,0.2,1000,2.7942297,0.001341,0.55419025,8.5429
5000,50,0.1,500,2.4224017,0.00352,0.55419025,12.568
5000,50,0.2,1000,2.2706058,0.003138,0.47326267,16.9578
10000,10,0.1,1000,4.3354573,0.001611,0.78485295,17.7293
10000,10,0.2,2000,3.7847042,0.001518,0.66816528,22.3411
10000,20,0.1,1000,3.491902,0.003015,0.68834103,28.0308
10000,20,0.2,2000,3.193714,0.00267,0.5792096,38.1632
10000,50,0.1,1000,2.8197188,0.00723,0.5792096,56.1455
10000,50,0.2,2000,2.6517506,0.006178,0.4870328,74.1418
15000,10,0.1,1500,4.3364367,0.002117,0.80578464,43.3547
15000,10,0.2,3000,3.8083332,0.002218,0.68144924,57.1389
15000,20,0.1,1500,3.4252226,0.005149,0.7134452,60.9359
15000,20,0.2,3000,3.1718397,0.004261,0.59561975,81.945
15000,50,0.1,1500,2.992645,0.010255,0.58115336,133.065
15000,50,0.2,3000,2.8283134,0.01019,0.49858865,191.7674
20000,10,0.1,2000,4.7822413,0.004395,0.83127223,78.5649
20000,10,0.2,4000,4.2671065,0.003267,0.69359937,107.7971
20000,20,0.1,2000,3.7724574,0.006087,0.73499003,123.7911
20000,20,0.2,4000,3.5643196,0.006071,0.60817252,157.4669
20000,50,0.1,2000,3.0514343,0.015927,0.59777982,274.8672
20000,50,0.2,4000,2.9059708,0.018753,0.50355559,334.1702
