dataset,N,k,z,outlier_pct,drg_O,ding_trials,ding_radius,ding_time_s,ding_trial_min,ding_trial_max,ding_trial_mean,drg_radius,drg_time_s,gap_drg_vs_ding,speedup_drg_x
shuttle_dataset.py,500,10,50,0.1,20,233,1.38464391,0.059403,1.38464391,1.89718127,1.60472041,1.39509296,0.00798,1.007546,7.444
shuttle_dataset.py,500,10,100,0.2,20,463,1.01377034,0.119509,1.01377034,1.53425801,1.31066294,1.05528569,0.005175,1.040951,23.094
shuttle_dataset.py,500,20,50,0.1,20,233,0.81529987,0.114016,0.81529987,1.19188321,0.98498848,0.90911973,0.012991,1.115074,8.776
shuttle_dataset.py,500,20,100,0.2,20,463,0.66160065,0.240155,0.66160065,1.0079962,0.78435618,0.7046876,0.008684,1.065125,27.655
shuttle_dataset.py,500,50,50,0.1,20,233,0.49229208,0.274132,0.49229208,0.60201162,0.54002137,0.53174871,0.023536,1.080149,11.647
shuttle_dataset.py,500,50,100,0.2,20,463,0.39827666,0.58821,0.39827666,0.50681579,0.43722985,0.44755742,0.024349,1.123735,24.157
shuttle_dataset.py,1000,10,100,0.1,20,463,1.34712303,0.181576,1.34712303,2.00239301,1.60132191,1.33883321,0.009439,0.993846,19.236
shuttle_dataset.py,1000,10,200,0.2,20,924,0.97863203,0.374987,0.97863203,1.54819405,1.27728018,1.16320503,0.009716,1.188603,38.594
shuttle_dataset.py,1000,20,100,0.1,20,463,0.86218441,0.374259,0.86218441,1.2576952,1.01159882,0.96704745,0.023394,1.121625,15.998
shuttle_dataset.py,1000,20,200,0.2,20,924,0.66123635,0.76158,0.66123635,1.00626397,0.79356362,0.82988155,0.01354,1.255045,56.247
shuttle_dataset.py,1000,50,100,0.1,20,463,0.51790982,0.903233,0.51790982,0.63648391,0.56910875,0.55818588,0.037997,1.077767,23.771
shuttle_dataset.py,1000,50,200,0.2,20,924,0.41809177,1.997209,0.41809177,0.55203205,0.45810571,0.46958077,0.041664,1.123152,47.936
shuttle_dataset.py,5000,10,500,0.1,20,2305,1.34339786,3.750367,1.34339786,2.06235552,1.65847212,1.9096179,0.028167,1.421484,133.149
shuttle_dataset.py,5000,10,1000,0.2,20,4608,0.96630633,7.91816,0.96630633,1.7194916,1.30637075,1.7241981,0.03194,1.784318,247.907
shuttle_dataset.py,5000,20,500,0.1,20,2305,0.81992251,7.391195,0.81992251,1.37714708,1.02039575,1.71546996,0.059623,2.092234,123.965
shuttle_dataset.py,5000,20,1000,0.2,20,4608,0.64057267,15.150322,0.64057267,1.14891267,0.80003577,1.54196513,0.059084,2.407167,256.421
shuttle_dataset.py,5000,50,500,0.1,20,2305,0.52463466,17.089928,0.52463466,0.7055738,0.59468593,0.90290093,0.168288,1.721009,101.552
shuttle_dataset.py,5000,50,1000,0.2,20,4608,0.42683622,36.315048,0.42683622,0.56959909,0.47519484,0.80371135,0.155408,1.88295,233.676
shuttle_dataset.py,10000,10,1000,0.1,20,4608,1.31803083,14.10369,1.31803083,2.13380527,1.6533013,3.0008738,0.059525,2.276786,236.936
shuttle_dataset.py,10000,10,2000,0.2,20,9213,0.93103105,29.941493,0.93103105,1.73861349,1.28782632,2.5493381,0.060037,2.738188,498.717
shuttle_dataset.py,10000,20,1000,0.1,20,4608,0.82874155,27.870234,0.82874155,1.38838971,1.008771,2.12053394,0.072388,2.55874,385.014
shuttle_dataset.py,10000,20,2000,0.2,20,9213,0.64836264,57.169527,0.64836264,1.1153357,0.7911013,1.8006624,0.109827,2.777246,520.541
shuttle_dataset.py,10000,50,1000,0.1,20,4608,0.52191669,72.821256,0.52191669,0.72839481,0.59025419,1.08665645,0.701982,2.08205,103.737
shuttle_dataset.py,10000,50,2000,0.2,20,9213,0.41274396,200.050351,0.41274396,0.58410102,0.47287443,0.96490955,0.859848,2.337792,232.658
shuttle_dataset.py,15000,10,1500,0.1,20,6911,1.31352603,35.67633,1.31352603,2.1242888,1.64245012,3.74967432,0.084027,2.854663,424.581
shuttle_dataset.py,15000,10,3000,0.2,20,13818,0.95236844,83.976712,0.95236844,1.72501302,1.28186085,2.8345356,0.144255,2.976301,582.141
shuttle_dataset.py,15000,20,1500,0.1,20,6911,0.82140821,76.864186,0.82140821,1.39367235,1.00692687,2.97784162,0.153713,3.625288,500.051
shuttle_dataset.py,15000,20,3000,0.2,20,13818,0.64822805,147.265091,0.64822805,1.10747504,0.79077775,2.53573513,0.149082,3.911795,987.81
shuttle_dataset.py,15000,50,1500,0.1,20,6911,0.51033551,183.020257,0.51033551,0.69066316,0.58966636,1.53088081,0.491029,2.999754,372.728
shuttle_dataset.py,15000,50,3000,0.2,20,13818,0.42003521,401.581772,0.42003521,0.56685996,0.47246888,1.38671565,0.853971,3.301427,470.252
shuttle_dataset.py,20000,10,2000,0.1,20,9213,1.28266144,61.597958,1.28266144,2.33596921,1.63926952,3.94022131,0.117747,3.071911,523.14
shuttle_dataset.py,20000,10,4000,0.2,20,18423,0.92976606,144.562481,0.92976606,1.72651029,1.28376575,2.95463753,0.106778,3.177829,1353.86
shuttle_dataset.py,20000,20,2000,0.1,20,9213,0.81480336,126.79044,0.81480336,1.36231327,1.00698975,3.18773293,0.197491,3.912273,642.006
shuttle_dataset.py,20000,20,4000,0.2,20,18423,0.63202894,258.896619,0.63202894,1.10656762,0.7914158,2.56686163,0.198502,4.061304,1304.255
shuttle_dataset.py,20000,50,2000,0.1,20,9213,0.50325859,295.823152,0.50325859,0.68368047,0.59029185,1.90136433,0.402407,3.778106,735.135
shuttle_dataset.py,20000,50,4000,0.2,20,18423,0.42638099,717.062289,0.42638099,0.56856143,0.47235622,1.70514286,1.063626,3.999106,674.168
