exp,dataset,N,k,z,outlier_pct,O,pool,radius,time_s,vs_ref_pct,op,start,r_single,r_multi3,gain_pct,alpha
O_ablation,adult,500,10,50,0.1,1.0,11.0,2.843257,0.0019,36.377,,,,,,
O_ablation,adult,500,10,50,0.1,5.0,15.0,2.584441,0.0029,23.962,,,,,,
O_ablation,adult,500,10,50,0.1,10.0,20.0,2.446529,0.0042,17.347,,,,,,
O_ablation,adult,500,10,50,0.1,20.0,30.0,2.266017,0.0072,8.689,,,,,,
O_ablation,adult,500,10,50,0.1,30.0,40.0,2.266017,0.0101,8.689,,,,,,
O_ablation,adult,500,10,50,0.1,50.0,60.0,2.084858,0.0185,0.0,,,,,,
O_ablation,adult,500,10,50,0.1,75.0,85.0,2.082852,0.023,-0.096,,,,,,
O_ablation,adult,500,10,50,0.1,100.0,110.0,2.082852,0.0299,-0.096,,,,,,
O_ablation,adult,500,10,50,0.1,150.0,160.0,1.925523,0.0455,-7.642,,,,,,
O_ablation,adult,500,10,100,0.2,1.0,11.0,2.476891,0.0018,47.238,,,,,,
O_ablation,adult,500,10,100,0.2,5.0,15.0,2.230916,0.0028,32.616,,,,,,
O_ablation,adult,500,10,100,0.2,10.0,20.0,2.07548,0.0043,23.376,,,,,,
O_ablation,adult,500,10,100,0.2,20.0,30.0,1.951364,0.0072,15.998,,,,,,
O_ablation,adult,500,10,100,0.2,30.0,40.0,1.921499,0.0111,14.223,,,,,,
O_ablation,adult,500,10,100,0.2,50.0,60.0,1.816395,0.0175,7.975,,,,,,
O_ablation,adult,500,10,100,0.2,75.0,85.0,1.682707,0.0225,0.028,,,,,,
O_ablation,adult,500,10,100,0.2,100.0,110.0,1.682241,0.0302,0.0,,,,,,
O_ablation,adult,500,10,100,0.2,150.0,160.0,1.620875,0.0421,-3.648,,,,,,
O_ablation,adult,500,10,100,0.2,200.0,210.0,1.625851,0.0525,-3.352,,,,,,
O_ablation,adult,500,10,100,0.2,300.0,310.0,1.627514,0.0794,-3.253,,,,,,
O_ablation,adult,500,20,50,0.1,1.0,21.0,2.253472,0.0061,27.585,,,,,,
O_ablation,adult,500,20,50,0.1,5.0,25.0,2.050884,0.0083,16.115,,,,,,
O_ablation,adult,500,20,50,0.1,10.0,30.0,2.016076,0.0115,14.144,,,,,,
O_ablation,adult,500,20,50,0.1,20.0,40.0,1.927378,0.0191,9.122,,,,,,
O_ablation,adult,500,20,50,0.1,30.0,50.0,1.870235,0.0254,5.887,,,,,,
O_ablation,adult,500,20,50,0.1,50.0,70.0,1.766259,0.0401,0.0,,,,,,
O_ablation,adult,500,20,50,0.1,75.0,95.0,1.686704,0.0504,-4.504,,,,,,
O_ablation,adult,500,20,50,0.1,100.0,120.0,1.693341,0.0607,-4.128,,,,,,
O_ablation,adult,500,20,50,0.1,150.0,170.0,1.580159,0.0874,-10.536,,,,,,
O_ablation,adult,500,20,100,0.2,1.0,21.0,2.001647,0.006,48.19,,,,,,
O_ablation,adult,500,20,100,0.2,5.0,25.0,1.873874,0.0085,38.731,,,,,,
O_ablation,adult,500,20,100,0.2,10.0,30.0,1.813714,0.0114,34.277,,,,,,
O_ablation,adult,500,20,100,0.2,20.0,40.0,1.689539,0.017,25.084,,,,,,
O_ablation,adult,500,20,100,0.2,30.0,50.0,1.539369,0.0242,13.966,,,,,,
O_ablation,adult,500,20,100,0.2,50.0,70.0,1.530715,0.036,13.325,,,,,,
O_ablation,adult,500,20,100,0.2,75.0,95.0,1.472332,0.0482,9.003,,,,,,
O_ablation,adult,500,20,100,0.2,100.0,120.0,1.350727,0.068,0.0,,,,,,
O_ablation,adult,500,20,100,0.2,150.0,170.0,1.314688,0.0888,-2.668,,,,,,
O_ablation,adult,500,20,100,0.2,200.0,220.0,1.315304,0.1054,-2.623,,,,,,
O_ablation,adult,500,20,100,0.2,300.0,320.0,1.29796,0.1559,-3.907,,,,,,
O_ablation,adult,1000,10,100,0.1,1.0,11.0,2.813718,0.0033,37.646,,,,,,
O_ablation,adult,1000,10,100,0.1,5.0,15.0,2.655723,0.0054,29.917,,,,,,
O_ablation,adult,1000,10,100,0.1,10.0,20.0,2.446437,0.008,19.679,,,,,,
O_ablation,adult,1000,10,100,0.1,20.0,30.0,2.334526,0.0133,14.204,,,,,,
O_ablation,adult,1000,10,100,0.1,30.0,40.0,2.230268,0.0219,9.104,,,,,,
O_ablation,adult,1000,10,100,0.1,50.0,60.0,2.185072,0.0285,6.893,,,,,,
O_ablation,adult,1000,10,100,0.1,75.0,85.0,2.050499,0.0376,0.31,,,,,,
O_ablation,adult,1000,10,100,0.1,100.0,110.0,2.04417,0.0643,0.0,,,,,,
O_ablation,adult,1000,10,100,0.1,150.0,160.0,1.987711,0.0701,-2.762,,,,,,
O_ablation,adult,1000,10,100,0.1,200.0,210.0,2.024059,0.0925,-0.984,,,,,,
O_ablation,adult,1000,10,100,0.1,300.0,310.0,1.932037,0.1528,-5.485,,,,,,
O_ablation,adult,1000,10,200,0.2,1.0,11.0,2.458162,0.0033,49.427,,,,,,
O_ablation,adult,1000,10,200,0.2,5.0,15.0,2.266832,0.0056,37.797,,,,,,
O_ablation,adult,1000,10,200,0.2,10.0,20.0,2.095839,0.0081,27.402,,,,,,
O_ablation,adult,1000,10,200,0.2,20.0,30.0,2.002285,0.0138,21.715,,,,,,
O_ablation,adult,1000,10,200,0.2,30.0,40.0,1.93252,0.0178,17.475,,,,,,
O_ablation,adult,1000,10,200,0.2,50.0,60.0,1.854127,0.0347,12.709,,,,,,
O_ablation,adult,1000,10,200,0.2,75.0,85.0,1.725085,0.044,4.865,,,,,,
O_ablation,adult,1000,10,200,0.2,100.0,110.0,1.770316,0.0535,7.614,,,,,,
O_ablation,adult,1000,10,200,0.2,150.0,160.0,1.603135,0.0853,-2.548,,,,,,
O_ablation,adult,1000,10,200,0.2,200.0,210.0,1.645054,0.0996,0.0,,,,,,
O_ablation,adult,1000,10,200,0.2,300.0,310.0,1.638532,0.1381,-0.396,,,,,,
O_ablation,adult,1000,10,200,0.2,500.0,510.0,1.611084,0.2433,-2.065,,,,,,
O_ablation,adult,1000,20,100,0.1,1.0,21.0,2.307477,0.0115,34.517,,,,,,
O_ablation,adult,1000,20,100,0.1,5.0,25.0,2.143127,0.0158,24.936,,,,,,
O_ablation,adult,1000,20,100,0.1,10.0,30.0,2.096634,0.0211,22.226,,,,,,
O_ablation,adult,1000,20,100,0.1,20.0,40.0,1.981099,0.0327,15.49,,,,,,
O_ablation,adult,1000,20,100,0.1,30.0,50.0,1.935252,0.044,12.818,,,,,,
O_ablation,adult,1000,20,100,0.1,50.0,70.0,1.79262,0.0708,4.503,,,,,,
O_ablation,adult,1000,20,100,0.1,75.0,95.0,1.734035,0.0945,1.088,,,,,,
O_ablation,adult,1000,20,100,0.1,100.0,120.0,1.715379,0.1071,0.0,,,,,,
O_ablation,adult,1000,20,100,0.1,150.0,170.0,1.670027,0.1602,-2.644,,,,,,
O_ablation,adult,1000,20,100,0.1,200.0,220.0,1.660592,0.2318,-3.194,,,,,,
O_ablation,adult,1000,20,100,0.1,300.0,320.0,1.652089,0.2991,-3.69,,,,,,
O_ablation,adult,1000,20,200,0.2,1.0,21.0,2.01819,0.0112,45.743,,,,,,
O_ablation,adult,1000,20,200,0.2,5.0,25.0,1.927045,0.016,39.161,,,,,,
O_ablation,adult,1000,20,200,0.2,10.0,30.0,1.902543,0.0215,37.392,,,,,,
O_ablation,adult,1000,20,200,0.2,20.0,40.0,1.799639,0.0314,29.961,,,,,,
O_ablation,adult,1000,20,200,0.2,30.0,50.0,1.731862,0.0426,25.066,,,,,,
O_ablation,adult,1000,20,200,0.2,50.0,70.0,1.544617,0.0709,11.544,,,,,,
O_ablation,adult,1000,20,200,0.2,75.0,95.0,1.469787,0.0912,6.14,,,,,,
O_ablation,adult,1000,20,200,0.2,100.0,120.0,1.426762,0.1102,3.033,,,,,,
O_ablation,adult,1000,20,200,0.2,150.0,170.0,1.389492,0.1978,0.342,,,,,,
O_ablation,adult,1000,20,200,0.2,200.0,220.0,1.384758,0.2034,0.0,,,,,,
O_ablation,adult,1000,20,200,0.2,300.0,320.0,1.356941,0.2885,-2.009,,,,,,
O_ablation,adult,1000,20,200,0.2,500.0,520.0,1.367169,0.4762,-1.27,,,,,,
O_ablation,adult,2000,10,200,0.1,1.0,11.0,2.926226,0.0063,45.664,,,,,,
O_ablation,adult,2000,10,200,0.1,5.0,15.0,2.770803,0.0106,37.927,,,,,,
O_ablation,adult,2000,10,200,0.1,10.0,20.0,2.677796,0.0168,33.298,,,,,,
O_ablation,adult,2000,10,200,0.1,20.0,30.0,2.411509,0.0256,20.042,,,,,,
O_ablation,adult,2000,10,200,0.1,30.0,40.0,2.375731,0.0353,18.261,,,,,,
O_ablation,adult,2000,10,200,0.1,50.0,60.0,2.211688,0.0564,10.095,,,,,,
O_ablation,adult,2000,10,200,0.1,75.0,85.0,2.168605,0.0973,7.951,,,,,,
O_ablation,adult,2000,10,200,0.1,100.0,110.0,2.036171,0.1415,1.358,,,,,,
O_ablation,adult,2000,10,200,0.1,150.0,160.0,1.973939,0.1498,-1.74,,,,,,
O_ablation,adult,2000,10,200,0.1,200.0,210.0,2.008885,0.2079,0.0,,,,,,
O_ablation,adult,2000,10,200,0.1,300.0,310.0,1.980765,0.3121,-1.4,,,,,,
O_ablation,adult,2000,10,200,0.1,500.0,510.0,1.974806,0.4761,-1.696,,,,,,
O_ablation,adult,2000,10,400,0.2,1.0,11.0,2.495091,0.0064,55.195,,,,,,
O_ablation,adult,2000,10,400,0.2,5.0,15.0,2.402106,0.0106,49.412,,,,,,
O_ablation,adult,2000,10,400,0.2,10.0,20.0,2.348567,0.0155,46.081,,,,,,
O_ablation,adult,2000,10,400,0.2,20.0,30.0,2.078845,0.0257,29.305,,,,,,
O_ablation,adult,2000,10,400,0.2,30.0,40.0,2.035494,0.0375,26.608,,,,,,
O_ablation,adult,2000,10,400,0.2,50.0,60.0,1.864313,0.0693,15.961,,,,,,
O_ablation,adult,2000,10,400,0.2,75.0,85.0,1.858735,0.0978,15.614,,,,,,
O_ablation,adult,2000,10,400,0.2,100.0,110.0,1.77176,0.1124,10.204,,,,,,
O_ablation,adult,2000,10,400,0.2,150.0,160.0,1.625418,0.143,1.101,,,,,,
O_ablation,adult,2000,10,400,0.2,200.0,210.0,1.621317,0.1964,0.846,,,,,,
O_ablation,adult,2000,10,400,0.2,300.0,310.0,1.618837,0.291,0.692,,,,,,
O_ablation,adult,2000,10,400,0.2,500.0,510.0,1.589049,0.5194,-1.161,,,,,,
O_ablation,adult,2000,10,400,0.2,750.0,760.0,1.607515,0.7856,-0.012,,,,,,
O_ablation,adult,2000,10,400,0.2,1000.0,1010.0,1.607873,0.9108,0.01,,,,,,
O_ablation,adult,2000,20,200,0.1,1.0,21.0,2.544437,0.0222,52.59,,,,,,
O_ablation,adult,2000,20,200,0.1,5.0,25.0,2.437292,0.0301,46.165,,,,,,
O_ablation,adult,2000,20,200,0.1,10.0,30.0,2.26818,0.0395,36.023,,,,,,
O_ablation,adult,2000,20,200,0.1,20.0,40.0,2.095567,0.0594,25.671,,,,,,
O_ablation,adult,2000,20,200,0.1,30.0,50.0,1.940335,0.0779,16.362,,,,,,
O_ablation,adult,2000,20,200,0.1,50.0,70.0,1.882004,0.151,12.864,,,,,,
O_ablation,adult,2000,20,200,0.1,75.0,95.0,1.840786,0.2191,10.392,,,,,,
O_ablation,adult,2000,20,200,0.1,100.0,120.0,1.78105,0.3152,6.81,,,,,,
O_ablation,adult,2000,20,200,0.1,150.0,170.0,1.737127,0.2848,4.176,,,,,,
O_ablation,adult,2000,20,200,0.1,200.0,220.0,1.667497,0.3988,0.0,,,,,,
O_ablation,adult,2000,20,200,0.1,300.0,320.0,1.666319,0.545,-0.071,,,,,,
O_ablation,adult,2000,20,200,0.1,500.0,520.0,1.661032,0.9259,-0.388,,,,,,
O_ablation,adult,2000,20,400,0.2,1.0,21.0,2.264927,0.0218,70.987,,,,,,
O_ablation,adult,2000,20,400,0.2,5.0,25.0,2.162693,0.0297,63.269,,,,,,
O_ablation,adult,2000,20,400,0.2,10.0,30.0,2.006504,0.0431,51.478,,,,,,
O_ablation,adult,2000,20,400,0.2,20.0,40.0,1.916665,0.0604,44.696,,,,,,
O_ablation,adult,2000,20,400,0.2,30.0,50.0,1.724408,0.0783,30.182,,,,,,
O_ablation,adult,2000,20,400,0.2,50.0,70.0,1.608876,0.1248,21.46,,,,,,
O_ablation,adult,2000,20,400,0.2,75.0,95.0,1.574571,0.1797,18.87,,,,,,
O_ablation,adult,2000,20,400,0.2,100.0,120.0,1.483334,0.2779,11.982,,,,,,
O_ablation,adult,2000,20,400,0.2,150.0,170.0,1.388698,0.3844,4.838,,,,,,
O_ablation,adult,2000,20,400,0.2,200.0,220.0,1.369568,0.4015,3.394,,,,,,
O_ablation,adult,2000,20,400,0.2,300.0,320.0,1.354469,0.6042,2.254,,,,,,
O_ablation,adult,2000,20,400,0.2,500.0,520.0,1.329182,0.9534,0.345,,,,,,
O_ablation,adult,2000,20,400,0.2,750.0,770.0,1.324596,1.4516,-0.002,,,,,,
O_ablation,adult,2000,20,400,0.2,1000.0,1020.0,1.306476,2.0769,-1.369,,,,,,
O_ablation,adult,5000,10,500,0.1,1.0,11.0,3.10868,0.0153,53.552,,,,,,
O_ablation,adult,5000,10,500,0.1,5.0,15.0,2.939058,0.0246,45.174,,,,,,
O_ablation,adult,5000,10,500,0.1,10.0,20.0,2.797311,0.036,38.172,,,,,,
O_ablation,adult,5000,10,500,0.1,20.0,30.0,2.494583,0.0584,23.219,,,,,,
O_ablation,adult,5000,10,500,0.1,30.0,40.0,2.443664,0.0806,20.704,,,,,,
O_ablation,adult,5000,10,500,0.1,50.0,60.0,2.348493,0.1387,16.003,,,,,,
O_ablation,adult,5000,10,500,0.1,75.0,85.0,2.304773,0.2069,13.843,,,,,,
O_ablation,adult,5000,10,500,0.1,100.0,110.0,2.21214,0.3011,9.268,,,,,,
O_ablation,adult,5000,10,500,0.1,150.0,160.0,2.118703,0.4088,4.653,,,,,,
O_ablation,adult,5000,10,500,0.1,200.0,210.0,2.032809,0.6157,0.41,,,,,,
O_ablation,adult,5000,10,500,0.1,300.0,310.0,1.982497,0.8561,-2.075,,,,,,
O_ablation,adult,5000,10,500,0.1,500.0,510.0,2.024511,1.1764,0.0,,,,,,
O_ablation,adult,5000,10,500,0.1,750.0,760.0,2.034787,1.8503,0.508,,,,,,
O_ablation,adult,5000,10,500,0.1,1000.0,1010.0,2.008093,2.3558,-0.811,,,,,,
O_ablation,adult,5000,10,1000,0.2,1.0,11.0,2.58962,0.0155,56.848,,,,,,
O_ablation,adult,5000,10,1000,0.2,5.0,15.0,2.514231,0.0253,52.282,,,,,,
O_ablation,adult,5000,10,1000,0.2,10.0,20.0,2.397034,0.0366,45.184,,,,,,
O_ablation,adult,5000,10,1000,0.2,20.0,30.0,2.175824,0.0666,31.785,,,,,,
O_ablation,adult,5000,10,1000,0.2,30.0,40.0,2.092969,0.0901,26.767,,,,,,
O_ablation,adult,5000,10,1000,0.2,50.0,60.0,1.963452,0.1474,18.922,,,,,,
O_ablation,adult,5000,10,1000,0.2,75.0,85.0,1.930439,0.2333,16.923,,,,,,
O_ablation,adult,5000,10,1000,0.2,100.0,110.0,1.847822,0.2849,11.919,,,,,,
O_ablation,adult,5000,10,1000,0.2,150.0,160.0,1.790643,0.4815,8.456,,,,,,
O_ablation,adult,5000,10,1000,0.2,200.0,210.0,1.729111,0.5807,4.729,,,,,,
O_ablation,adult,5000,10,1000,0.2,300.0,310.0,1.679998,0.7172,1.754,,,,,,
O_ablation,adult,5000,10,1000,0.2,500.0,510.0,1.609364,1.1968,-2.524,,,,,,
O_ablation,adult,5000,10,1000,0.2,750.0,760.0,1.655718,1.7877,0.284,,,,,,
O_ablation,adult,5000,10,1000,0.2,1000.0,1010.0,1.651035,2.3079,0.0,,,,,,
O_ablation,adult,5000,10,1000,0.2,2000.0,2010.0,1.626797,4.578,-1.468,,,,,,
O_ablation,adult,5000,20,500,0.1,1.0,21.0,2.677006,0.052,57.725,,,,,,
O_ablation,adult,5000,20,500,0.1,5.0,25.0,2.571489,0.0704,51.508,,,,,,
O_ablation,adult,5000,20,500,0.1,10.0,30.0,2.38017,0.0905,40.236,,,,,,
O_ablation,adult,5000,20,500,0.1,20.0,40.0,2.231912,0.1418,31.501,,,,,,
O_ablation,adult,5000,20,500,0.1,30.0,50.0,2.087896,0.2009,23.015,,,,,,
O_ablation,adult,5000,20,500,0.1,50.0,70.0,2.018898,0.3798,18.95,,,,,,
O_ablation,adult,5000,20,500,0.1,75.0,95.0,1.933259,0.4159,13.904,,,,,,
O_ablation,adult,5000,20,500,0.1,100.0,120.0,1.832342,0.5965,7.959,,,,,,
O_ablation,adult,5000,20,500,0.1,150.0,170.0,1.794935,1.0185,5.755,,,,,,
O_ablation,adult,5000,20,500,0.1,200.0,220.0,1.728982,1.0868,1.869,,,,,,
O_ablation,adult,5000,20,500,0.1,300.0,320.0,1.717444,1.3293,1.189,,,,,,
O_ablation,adult,5000,20,500,0.1,500.0,520.0,1.697263,2.2666,0.0,,,,,,
O_ablation,adult,5000,20,500,0.1,750.0,770.0,1.683804,3.6682,-0.793,,,,,,
O_ablation,adult,5000,20,500,0.1,1000.0,1020.0,1.698503,4.3233,0.073,,,,,,
O_ablation,adult,5000,20,1000,0.2,1.0,21.0,2.343395,0.0525,70.915,,,,,,
O_ablation,adult,5000,20,1000,0.2,5.0,25.0,2.273056,0.0743,65.784,,,,,,
O_ablation,adult,5000,20,1000,0.2,10.0,30.0,2.134616,0.1034,55.687,,,,,,
O_ablation,adult,5000,20,1000,0.2,20.0,40.0,2.003925,0.1463,46.155,,,,,,
O_ablation,adult,5000,20,1000,0.2,30.0,50.0,1.877221,0.2102,36.914,,,,,,
O_ablation,adult,5000,20,1000,0.2,50.0,70.0,1.796998,0.3233,31.063,,,,,,
O_ablation,adult,5000,20,1000,0.2,75.0,95.0,1.715715,0.4419,25.135,,,,,,
O_ablation,adult,5000,20,1000,0.2,100.0,120.0,1.568272,0.5752,14.381,,,,,,
O_ablation,adult,5000,20,1000,0.2,150.0,170.0,1.464263,0.8859,6.795,,,,,,
O_ablation,adult,5000,20,1000,0.2,200.0,220.0,1.4576,1.252,6.31,,,,,,
O_ablation,adult,5000,20,1000,0.2,300.0,320.0,1.414437,1.6919,3.161,,,,,,
O_ablation,adult,5000,20,1000,0.2,500.0,520.0,1.372275,2.3556,0.086,,,,,,
O_ablation,adult,5000,20,1000,0.2,750.0,770.0,1.38429,3.8139,0.963,,,,,,
O_ablation,adult,5000,20,1000,0.2,1000.0,1020.0,1.371091,4.8842,0.0,,,,,,
O_ablation,adult,5000,20,1000,0.2,2000.0,2020.0,1.363265,9.4709,-0.571,,,,,,
O_ablation,diabetes,500,10,50,0.1,1.0,11.0,2.7414,0.0018,29.762,,,,,,
O_ablation,diabetes,500,10,50,0.1,5.0,15.0,2.562147,0.0028,21.278,,,,,,
O_ablation,diabetes,500,10,50,0.1,10.0,20.0,2.402866,0.0041,13.738,,,,,,
O_ablation,diabetes,500,10,50,0.1,20.0,30.0,2.259223,0.0077,6.939,,,,,,
O_ablation,diabetes,500,10,50,0.1,30.0,40.0,2.211573,0.0118,4.683,,,,,,
O_ablation,diabetes,500,10,50,0.1,50.0,60.0,2.11263,0.0148,0.0,,,,,,
O_ablation,diabetes,500,10,50,0.1,75.0,85.0,2.066596,0.0235,-2.179,,,,,,
O_ablation,diabetes,500,10,50,0.1,100.0,110.0,2.057277,0.0302,-2.62,,,,,,
O_ablation,diabetes,500,10,50,0.1,150.0,160.0,2.050771,0.0399,-2.928,,,,,,
O_ablation,diabetes,500,10,100,0.2,1.0,11.0,2.375381,0.0018,32.472,,,,,,
O_ablation,diabetes,500,10,100,0.2,5.0,15.0,2.235897,0.0029,24.693,,,,,,
O_ablation,diabetes,500,10,100,0.2,10.0,20.0,2.172698,0.0045,21.168,,,,,,
O_ablation,diabetes,500,10,100,0.2,20.0,30.0,2.014452,0.0082,12.343,,,,,,
O_ablation,diabetes,500,10,100,0.2,30.0,40.0,1.997152,0.0103,11.378,,,,,,
O_ablation,diabetes,500,10,100,0.2,50.0,60.0,1.892948,0.0163,5.567,,,,,,
O_ablation,diabetes,500,10,100,0.2,75.0,85.0,1.831233,0.0323,2.125,,,,,,
O_ablation,diabetes,500,10,100,0.2,100.0,110.0,1.793122,0.0323,0.0,,,,,,
O_ablation,diabetes,500,10,100,0.2,150.0,160.0,1.750903,0.0512,-2.355,,,,,,
O_ablation,diabetes,500,10,100,0.2,200.0,210.0,1.734291,0.0558,-3.281,,,,,,
O_ablation,diabetes,500,10,100,0.2,300.0,310.0,1.709052,0.0824,-4.688,,,,,,
O_ablation,diabetes,500,20,50,0.1,1.0,21.0,2.231749,0.006,18.384,,,,,,
O_ablation,diabetes,500,20,50,0.1,5.0,25.0,2.060816,0.0083,9.317,,,,,,
O_ablation,diabetes,500,20,50,0.1,10.0,30.0,2.018587,0.0111,7.077,,,,,,
O_ablation,diabetes,500,20,50,0.1,20.0,40.0,1.978032,0.0171,4.926,,,,,,
O_ablation,diabetes,500,20,50,0.1,30.0,50.0,1.899457,0.0221,0.758,,,,,,
O_ablation,diabetes,500,20,50,0.1,50.0,70.0,1.885177,0.0364,0.0,,,,,,
O_ablation,diabetes,500,20,50,0.1,75.0,95.0,1.79781,0.0464,-4.634,,,,,,
O_ablation,diabetes,500,20,50,0.1,100.0,120.0,1.773767,0.0562,-5.91,,,,,,
O_ablation,diabetes,500,20,50,0.1,150.0,170.0,1.785185,0.08,-5.304,,,,,,
O_ablation,diabetes,500,20,100,0.2,1.0,21.0,2.029311,0.0062,30.784,,,,,,
O_ablation,diabetes,500,20,100,0.2,5.0,25.0,1.920112,0.0086,23.746,,,,,,
O_ablation,diabetes,500,20,100,0.2,10.0,30.0,1.888073,0.0115,21.682,,,,,,
O_ablation,diabetes,500,20,100,0.2,20.0,40.0,1.832686,0.0174,18.112,,,,,,
O_ablation,diabetes,500,20,100,0.2,30.0,50.0,1.715763,0.0233,10.577,,,,,,
O_ablation,diabetes,500,20,100,0.2,50.0,70.0,1.626304,0.0417,4.811,,,,,,
O_ablation,diabetes,500,20,100,0.2,75.0,95.0,1.588914,0.0524,2.402,,,,,,
O_ablation,diabetes,500,20,100,0.2,100.0,120.0,1.55165,0.075,0.0,,,,,,
O_ablation,diabetes,500,20,100,0.2,150.0,170.0,1.525424,0.0928,-1.69,,,,,,
O_ablation,diabetes,500,20,100,0.2,200.0,220.0,1.529195,0.101,-1.447,,,,,,
O_ablation,diabetes,500,20,100,0.2,300.0,320.0,1.465065,0.1667,-5.58,,,,,,
O_ablation,diabetes,1000,10,100,0.1,1.0,11.0,2.856968,0.0033,34.485,,,,,,
O_ablation,diabetes,1000,10,100,0.1,5.0,15.0,2.645576,0.0055,24.534,,,,,,
O_ablation,diabetes,1000,10,100,0.1,10.0,20.0,2.530676,0.0082,19.125,,,,,,
O_ablation,diabetes,1000,10,100,0.1,20.0,30.0,2.344249,0.0137,10.35,,,,,,
O_ablation,diabetes,1000,10,100,0.1,30.0,40.0,2.32039,0.0184,9.226,,,,,,
O_ablation,diabetes,1000,10,100,0.1,50.0,60.0,2.187492,0.0334,2.971,,,,,,
O_ablation,diabetes,1000,10,100,0.1,75.0,85.0,2.169744,0.0428,2.135,,,,,,
O_ablation,diabetes,1000,10,100,0.1,100.0,110.0,2.124385,0.0567,0.0,,,,,,
O_ablation,diabetes,1000,10,100,0.1,150.0,160.0,2.090006,0.0912,-1.618,,,,,,
O_ablation,diabetes,1000,10,100,0.1,200.0,210.0,2.070749,0.1017,-2.525,,,,,,
O_ablation,diabetes,1000,10,100,0.1,300.0,310.0,2.015793,0.1407,-5.112,,,,,,
O_ablation,diabetes,1000,10,200,0.2,1.0,11.0,2.578487,0.0035,41.867,,,,,,
O_ablation,diabetes,1000,10,200,0.2,5.0,15.0,2.400506,0.0055,32.074,,,,,,
O_ablation,diabetes,1000,10,200,0.2,10.0,20.0,2.312083,0.0082,27.209,,,,,,
O_ablation,diabetes,1000,10,200,0.2,20.0,30.0,2.151364,0.0139,18.367,,,,,,
O_ablation,diabetes,1000,10,200,0.2,30.0,40.0,2.099194,0.019,15.496,,,,,,
O_ablation,diabetes,1000,10,200,0.2,50.0,60.0,1.888206,0.029,3.888,,,,,,
O_ablation,diabetes,1000,10,200,0.2,75.0,85.0,1.883016,0.0477,3.602,,,,,,
O_ablation,diabetes,1000,10,200,0.2,100.0,110.0,1.864154,0.0636,2.565,,,,,,
O_ablation,diabetes,1000,10,200,0.2,150.0,160.0,1.843025,0.0803,1.402,,,,,,
O_ablation,diabetes,1000,10,200,0.2,200.0,210.0,1.817542,0.1002,0.0,,,,,,
O_ablation,diabetes,1000,10,200,0.2,300.0,310.0,1.7535,0.1478,-3.524,,,,,,
O_ablation,diabetes,1000,10,200,0.2,500.0,510.0,1.783437,0.2352,-1.876,,,,,,
O_ablation,diabetes,1000,20,100,0.1,1.0,21.0,2.461898,0.0115,34.175,,,,,,
O_ablation,diabetes,1000,20,100,0.1,5.0,25.0,2.342313,0.016,27.658,,,,,,
O_ablation,diabetes,1000,20,100,0.1,10.0,30.0,2.240465,0.021,22.107,,,,,,
O_ablation,diabetes,1000,20,100,0.1,20.0,40.0,2.136343,0.0311,16.432,,,,,,
O_ablation,diabetes,1000,20,100,0.1,30.0,50.0,1.913832,0.0399,4.305,,,,,,
O_ablation,diabetes,1000,20,100,0.1,50.0,70.0,1.895829,0.0728,3.324,,,,,,
