exp,dataset,N,k,z,outlier_pct,O,pool,radius,time_s,vs_ref_pct,op,start,r_single,r_multi3,gain_pct,alpha
O_ablation,diabetes,1000,20,100,0.1,75.0,95.0,1.871229,0.0919,1.983,,,,,,
O_ablation,diabetes,1000,20,100,0.1,100.0,120.0,1.83484,0.116,0.0,,,,,,
O_ablation,diabetes,1000,20,100,0.1,150.0,170.0,1.843452,0.1679,0.469,,,,,,
O_ablation,diabetes,1000,20,100,0.1,200.0,220.0,1.766616,0.1954,-3.718,,,,,,
O_ablation,diabetes,1000,20,100,0.1,300.0,320.0,1.775431,0.2812,-3.238,,,,,,
O_ablation,diabetes,1000,20,200,0.2,1.0,21.0,2.261419,0.0117,43.844,,,,,,
O_ablation,diabetes,1000,20,200,0.2,5.0,25.0,2.149827,0.0162,36.746,,,,,,
O_ablation,diabetes,1000,20,200,0.2,10.0,30.0,2.093599,0.0215,33.17,,,,,,
O_ablation,diabetes,1000,20,200,0.2,20.0,40.0,1.953202,0.032,24.239,,,,,,
O_ablation,diabetes,1000,20,200,0.2,30.0,50.0,1.770102,0.0405,12.593,,,,,,
O_ablation,diabetes,1000,20,200,0.2,50.0,70.0,1.719302,0.0705,9.361,,,,,,
O_ablation,diabetes,1000,20,200,0.2,75.0,95.0,1.681921,0.1123,6.984,,,,,,
O_ablation,diabetes,1000,20,200,0.2,100.0,120.0,1.639934,0.1525,4.313,,,,,,
O_ablation,diabetes,1000,20,200,0.2,150.0,170.0,1.62441,0.1764,3.326,,,,,,
O_ablation,diabetes,1000,20,200,0.2,200.0,220.0,1.572128,0.2128,0.0,,,,,,
O_ablation,diabetes,1000,20,200,0.2,300.0,320.0,1.523313,0.2864,-3.105,,,,,,
O_ablation,diabetes,1000,20,200,0.2,500.0,520.0,1.508275,0.4817,-4.062,,,,,,
O_ablation,diabetes,2000,10,200,0.1,1.0,11.0,2.957935,0.0064,35.212,,,,,,
O_ablation,diabetes,2000,10,200,0.1,5.0,15.0,2.752733,0.0106,25.832,,,,,,
O_ablation,diabetes,2000,10,200,0.1,10.0,20.0,2.644135,0.0153,20.868,,,,,,
O_ablation,diabetes,2000,10,200,0.1,20.0,30.0,2.537692,0.0265,16.002,,,,,,
O_ablation,diabetes,2000,10,200,0.1,30.0,40.0,2.464492,0.0372,12.656,,,,,,
O_ablation,diabetes,2000,10,200,0.1,50.0,60.0,2.374763,0.0667,8.554,,,,,,
O_ablation,diabetes,2000,10,200,0.1,75.0,85.0,2.322246,0.0852,6.154,,,,,,
O_ablation,diabetes,2000,10,200,0.1,100.0,110.0,2.243536,0.1241,2.556,,,,,,
O_ablation,diabetes,2000,10,200,0.1,150.0,160.0,2.191979,0.1694,0.199,,,,,,
O_ablation,diabetes,2000,10,200,0.1,200.0,210.0,2.187629,0.2033,0.0,,,,,,
O_ablation,diabetes,2000,10,200,0.1,300.0,310.0,2.090698,0.2892,-4.431,,,,,,
O_ablation,diabetes,2000,10,200,0.1,500.0,510.0,2.13901,0.4877,-2.222,,,,,,
O_ablation,diabetes,2000,10,400,0.2,1.0,11.0,2.637352,0.0061,47.85,,,,,,
O_ablation,diabetes,2000,10,400,0.2,5.0,15.0,2.468367,0.0107,38.377,,,,,,
O_ablation,diabetes,2000,10,400,0.2,10.0,20.0,2.427035,0.0159,36.06,,,,,,
O_ablation,diabetes,2000,10,400,0.2,20.0,30.0,2.309332,0.0266,29.461,,,,,,
O_ablation,diabetes,2000,10,400,0.2,30.0,40.0,2.197306,0.04,23.181,,,,,,
O_ablation,diabetes,2000,10,400,0.2,50.0,60.0,2.139347,0.0592,19.932,,,,,,
O_ablation,diabetes,2000,10,400,0.2,75.0,85.0,2.016425,0.1176,13.041,,,,,,
O_ablation,diabetes,2000,10,400,0.2,100.0,110.0,1.963286,0.1204,10.062,,,,,,
O_ablation,diabetes,2000,10,400,0.2,150.0,160.0,1.926358,0.172,7.992,,,,,,
O_ablation,diabetes,2000,10,400,0.2,200.0,210.0,1.898437,0.2425,6.426,,,,,,
O_ablation,diabetes,2000,10,400,0.2,300.0,310.0,1.827456,0.2882,2.447,,,,,,
O_ablation,diabetes,2000,10,400,0.2,500.0,510.0,1.768178,0.5329,-0.876,,,,,,
O_ablation,diabetes,2000,10,400,0.2,750.0,760.0,1.798924,0.766,0.848,,,,,,
O_ablation,diabetes,2000,10,400,0.2,1000.0,1010.0,1.766471,1.0795,-0.972,,,,,,
O_ablation,diabetes,2000,20,200,0.1,1.0,21.0,2.599274,0.0219,36.604,,,,,,
O_ablation,diabetes,2000,20,200,0.1,5.0,25.0,2.477865,0.0309,30.223,,,,,,
O_ablation,diabetes,2000,20,200,0.1,10.0,30.0,2.440799,0.0449,28.275,,,,,,
O_ablation,diabetes,2000,20,200,0.1,20.0,40.0,2.242167,0.0615,17.836,,,,,,
O_ablation,diabetes,2000,20,200,0.1,30.0,50.0,2.209047,0.0821,16.096,,,,,,
O_ablation,diabetes,2000,20,200,0.1,50.0,70.0,2.055025,0.1306,8.001,,,,,,
O_ablation,diabetes,2000,20,200,0.1,75.0,95.0,2.033409,0.1883,6.865,,,,,,
O_ablation,diabetes,2000,20,200,0.1,100.0,120.0,1.960556,0.2422,3.036,,,,,,
O_ablation,diabetes,2000,20,200,0.1,150.0,170.0,1.933242,0.3017,1.601,,,,,,
O_ablation,diabetes,2000,20,200,0.1,200.0,220.0,1.902782,0.427,0.0,,,,,,
O_ablation,diabetes,2000,20,200,0.1,300.0,320.0,1.837818,0.6037,-3.414,,,,,,
O_ablation,diabetes,2000,20,200,0.1,500.0,520.0,1.836242,0.9715,-3.497,,,,,,
O_ablation,diabetes,2000,20,400,0.2,1.0,21.0,2.392509,0.0225,50.714,,,,,,
O_ablation,diabetes,2000,20,400,0.2,5.0,25.0,2.273321,0.0311,43.206,,,,,,
O_ablation,diabetes,2000,20,400,0.2,10.0,30.0,2.235523,0.0412,40.825,,,,,,
O_ablation,diabetes,2000,20,400,0.2,20.0,40.0,2.083413,0.0611,31.243,,,,,,
O_ablation,diabetes,2000,20,400,0.2,30.0,50.0,2.039617,0.0827,28.484,,,,,,
O_ablation,diabetes,2000,20,400,0.2,50.0,70.0,1.81316,0.1252,14.218,,,,,,
O_ablation,diabetes,2000,20,400,0.2,75.0,95.0,1.758662,0.1799,10.785,,,,,,
O_ablation,diabetes,2000,20,400,0.2,100.0,120.0,1.722993,0.2172,8.538,,,,,,
O_ablation,diabetes,2000,20,400,0.2,150.0,170.0,1.674752,0.4582,5.499,,,,,,
O_ablation,diabetes,2000,20,400,0.2,200.0,220.0,1.640803,0.4706,3.361,,,,,,
O_ablation,diabetes,2000,20,400,0.2,300.0,320.0,1.61133,0.6181,1.504,,,,,,
O_ablation,diabetes,2000,20,400,0.2,500.0,520.0,1.599058,0.9276,0.731,,,,,,
O_ablation,diabetes,2000,20,400,0.2,750.0,770.0,1.578232,1.425,-0.581,,,,,,
O_ablation,diabetes,2000,20,400,0.2,1000.0,1020.0,1.559981,1.8783,-1.731,,,,,,
O_ablation,diabetes,5000,10,500,0.1,1.0,11.0,3.282939,0.0161,48.063,,,,,,
O_ablation,diabetes,5000,10,500,0.1,5.0,15.0,3.184813,0.0271,43.637,,,,,,
O_ablation,diabetes,5000,10,500,0.1,10.0,20.0,2.867885,0.0398,29.343,,,,,,
O_ablation,diabetes,5000,10,500,0.1,20.0,30.0,2.729684,0.0662,23.11,,,,,,
O_ablation,diabetes,5000,10,500,0.1,30.0,40.0,2.664064,0.0857,20.151,,,,,,
O_ablation,diabetes,5000,10,500,0.1,50.0,60.0,2.555762,0.1441,15.266,,,,,,
O_ablation,diabetes,5000,10,500,0.1,75.0,85.0,2.488178,0.2154,12.218,,,,,,
O_ablation,diabetes,5000,10,500,0.1,100.0,110.0,2.396687,0.2437,8.092,,,,,,
O_ablation,diabetes,5000,10,500,0.1,150.0,160.0,2.309669,0.4742,4.167,,,,,,
O_ablation,diabetes,5000,10,500,0.1,200.0,210.0,2.281433,0.6234,2.894,,,,,,
O_ablation,diabetes,5000,10,500,0.1,300.0,310.0,2.24054,0.9002,1.05,,,,,,
O_ablation,diabetes,5000,10,500,0.1,500.0,510.0,2.217265,1.3459,0.0,,,,,,
O_ablation,diabetes,5000,10,500,0.1,750.0,760.0,2.17864,1.9818,-1.742,,,,,,
O_ablation,diabetes,5000,10,500,0.1,1000.0,1010.0,2.198987,2.3852,-0.824,,,,,,
O_ablation,diabetes,5000,10,1000,0.2,1.0,11.0,2.837265,0.0166,51.24,,,,,,
O_ablation,diabetes,5000,10,1000,0.2,5.0,15.0,2.78713,0.0275,48.567,,,,,,
O_ablation,diabetes,5000,10,1000,0.2,10.0,20.0,2.588948,0.0411,38.003,,,,,,
O_ablation,diabetes,5000,10,1000,0.2,20.0,30.0,2.485731,0.0677,32.501,,,,,,
O_ablation,diabetes,5000,10,1000,0.2,30.0,40.0,2.40835,0.0943,28.377,,,,,,
O_ablation,diabetes,5000,10,1000,0.2,50.0,60.0,2.316682,0.1461,23.49,,,,,,
O_ablation,diabetes,5000,10,1000,0.2,75.0,85.0,2.198203,0.2509,17.175,,,,,,
O_ablation,diabetes,5000,10,1000,0.2,100.0,110.0,2.137058,0.2865,13.915,,,,,,
O_ablation,diabetes,5000,10,1000,0.2,150.0,160.0,2.06624,0.6108,10.14,,,,,,
O_ablation,diabetes,5000,10,1000,0.2,200.0,210.0,1.994438,0.5704,6.313,,,,,,
O_ablation,diabetes,5000,10,1000,0.2,300.0,310.0,1.959017,0.8748,4.425,,,,,,
O_ablation,diabetes,5000,10,1000,0.2,500.0,510.0,1.885223,1.9874,0.491,,,,,,
O_ablation,diabetes,5000,10,1000,0.2,750.0,760.0,1.866332,2.4847,-0.516,,,,,,
O_ablation,diabetes,5000,10,1000,0.2,1000.0,1010.0,1.876005,3.8952,0.0,,,,,,
O_ablation,diabetes,5000,10,1000,0.2,2000.0,2010.0,1.860747,5.0641,-0.813,,,,,,
O_ablation,diabetes,5000,20,500,0.1,1.0,21.0,2.849921,0.0565,48.529,,,,,,
O_ablation,diabetes,5000,20,500,0.1,5.0,25.0,2.780799,0.0771,44.926,,,,,,
O_ablation,diabetes,5000,20,500,0.1,10.0,30.0,2.656367,0.1026,38.441,,,,,,
O_ablation,diabetes,5000,20,500,0.1,20.0,40.0,2.522376,0.1461,31.458,,,,,,
O_ablation,diabetes,5000,20,500,0.1,30.0,50.0,2.387737,0.1909,24.441,,,,,,
O_ablation,diabetes,5000,20,500,0.1,50.0,70.0,2.316284,0.3034,20.717,,,,,,
O_ablation,diabetes,5000,20,500,0.1,75.0,95.0,2.158815,0.518,12.51,,,,,,
O_ablation,diabetes,5000,20,500,0.1,100.0,120.0,2.133458,0.5372,11.189,,,,,,
O_ablation,diabetes,5000,20,500,0.1,150.0,170.0,2.057058,1.0102,7.207,,,,,,
O_ablation,diabetes,5000,20,500,0.1,200.0,220.0,1.993296,1.0261,3.884,,,,,,
O_ablation,diabetes,5000,20,500,0.1,300.0,320.0,1.961928,1.4505,2.249,,,,,,
O_ablation,diabetes,5000,20,500,0.1,500.0,520.0,1.91877,2.7186,0.0,,,,,,
O_ablation,diabetes,5000,20,500,0.1,750.0,770.0,1.911154,3.8002,-0.397,,,,,,
O_ablation,diabetes,5000,20,500,0.1,1000.0,1020.0,1.892738,4.7735,-1.357,,,,,,
O_ablation,diabetes,5000,20,1000,0.2,1.0,21.0,2.577191,0.0575,56.675,,,,,,
O_ablation,diabetes,5000,20,1000,0.2,5.0,25.0,2.526364,0.0788,53.585,,,,,,
O_ablation,diabetes,5000,20,1000,0.2,10.0,30.0,2.450561,0.1049,48.977,,,,,,
O_ablation,diabetes,5000,20,1000,0.2,20.0,40.0,2.323813,0.1565,41.271,,,,,,
O_ablation,diabetes,5000,20,1000,0.2,30.0,50.0,2.20884,0.2053,34.282,,,,,,
O_ablation,diabetes,5000,20,1000,0.2,50.0,70.0,2.117775,0.3251,28.746,,,,,,
O_ablation,diabetes,5000,20,1000,0.2,75.0,95.0,1.982362,0.467,20.514,,,,,,
O_ablation,diabetes,5000,20,1000,0.2,100.0,120.0,1.933372,0.6008,17.535,,,,,,
O_ablation,diabetes,5000,20,1000,0.2,150.0,170.0,1.820106,0.8953,10.65,,,,,,
O_ablation,diabetes,5000,20,1000,0.2,200.0,220.0,1.744218,1.4691,6.036,,,,,,
O_ablation,diabetes,5000,20,1000,0.2,300.0,320.0,1.711752,2.2056,4.062,,,,,,
O_ablation,diabetes,5000,20,1000,0.2,500.0,520.0,1.662739,3.2613,1.083,,,,,,
O_ablation,diabetes,5000,20,1000,0.2,750.0,770.0,1.634282,3.8509,-0.647,,,,,,
O_ablation,diabetes,5000,20,1000,0.2,1000.0,1020.0,1.644927,4.8583,0.0,,,,,,
O_ablation,diabetes,5000,20,1000,0.2,2000.0,2020.0,1.622992,10.2915,-1.334,,,,,,
O_ablation,covertype,500,10,50,0.1,1.0,11.0,3.648373,0.0019,10.186,,,,,,
O_ablation,covertype,500,10,50,0.1,5.0,15.0,3.644206,0.0031,10.06,,,,,,
O_ablation,covertype,500,10,50,0.1,10.0,20.0,3.510954,0.0049,6.035,,,,,,
O_ablation,covertype,500,10,50,0.1,20.0,30.0,3.436876,0.0092,3.798,,,,,,
O_ablation,covertype,500,10,50,0.1,30.0,40.0,3.39488,0.0123,2.53,,,,,,
O_ablation,covertype,500,10,50,0.1,50.0,60.0,3.311117,0.0196,0.0,,,,,,
O_ablation,covertype,500,10,50,0.1,75.0,85.0,3.246241,0.0239,-1.959,,,,,,
O_ablation,covertype,500,10,50,0.1,100.0,110.0,3.178385,0.0287,-4.009,,,,,,
O_ablation,covertype,500,10,50,0.1,150.0,160.0,3.202308,0.0399,-3.286,,,,,,
O_ablation,covertype,500,10,100,0.2,1.0,11.0,3.370703,0.002,19.929,,,,,,
O_ablation,covertype,500,10,100,0.2,5.0,15.0,3.343598,0.0032,18.965,,,,,,
O_ablation,covertype,500,10,100,0.2,10.0,20.0,3.240418,0.0048,15.294,,,,,,
O_ablation,covertype,500,10,100,0.2,20.0,30.0,3.138282,0.0083,11.66,,,,,,
O_ablation,covertype,500,10,100,0.2,30.0,40.0,3.085269,0.0125,9.773,,,,,,
O_ablation,covertype,500,10,100,0.2,50.0,60.0,2.999077,0.0187,6.707,,,,,,
O_ablation,covertype,500,10,100,0.2,75.0,85.0,2.939737,0.0274,4.595,,,,,,
O_ablation,covertype,500,10,100,0.2,100.0,110.0,2.810582,0.0309,0.0,,,,,,
O_ablation,covertype,500,10,100,0.2,150.0,160.0,2.801125,0.0441,-0.336,,,,,,
O_ablation,covertype,500,10,100,0.2,200.0,210.0,2.646163,0.0728,-5.85,,,,,,
O_ablation,covertype,500,10,100,0.2,300.0,310.0,2.641166,0.0992,-6.028,,,,,,
O_ablation,covertype,500,20,50,0.1,1.0,21.0,3.235766,0.0064,12.566,,,,,,
O_ablation,covertype,500,20,50,0.1,5.0,25.0,3.126497,0.0087,8.765,,,,,,
O_ablation,covertype,500,20,50,0.1,10.0,30.0,3.068216,0.0124,6.738,,,,,,
O_ablation,covertype,500,20,50,0.1,20.0,40.0,2.971624,0.019,3.377,,,,,,
O_ablation,covertype,500,20,50,0.1,30.0,50.0,2.953348,0.0236,2.742,,,,,,
O_ablation,covertype,500,20,50,0.1,50.0,70.0,2.874539,0.0346,0.0,,,,,,
O_ablation,covertype,500,20,50,0.1,75.0,95.0,2.790576,0.0443,-2.921,,,,,,
O_ablation,covertype,500,20,50,0.1,100.0,120.0,2.767547,0.0577,-3.722,,,,,,
O_ablation,covertype,500,20,50,0.1,150.0,170.0,2.724677,0.0839,-5.213,,,,,,
O_ablation,covertype,500,20,100,0.2,1.0,21.0,3.023201,0.0065,22.008,,,,,,
O_ablation,covertype,500,20,100,0.2,5.0,25.0,2.942647,0.0094,18.757,,,,,,
O_ablation,covertype,500,20,100,0.2,10.0,30.0,2.82208,0.0123,13.892,,,,,,
O_ablation,covertype,500,20,100,0.2,20.0,40.0,2.654724,0.0188,7.138,,,,,,
O_ablation,covertype,500,20,100,0.2,30.0,50.0,2.633949,0.0251,6.299,,,,,,
O_ablation,covertype,500,20,100,0.2,50.0,70.0,2.59793,0.0381,4.846,,,,,,
O_ablation,covertype,500,20,100,0.2,75.0,95.0,2.510357,0.0471,1.311,,,,,,
O_ablation,covertype,500,20,100,0.2,100.0,120.0,2.477862,0.0603,0.0,,,,,,
O_ablation,covertype,500,20,100,0.2,150.0,170.0,2.372008,0.0871,-4.272,,,,,,
O_ablation,covertype,500,20,100,0.2,200.0,220.0,2.349357,0.1161,-5.186,,,,,,
O_ablation,covertype,500,20,100,0.2,300.0,320.0,2.270966,0.179,-8.35,,,,,,
O_ablation,covertype,1000,10,100,0.1,1.0,11.0,4.060079,0.0035,18.771,,,,,,
O_ablation,covertype,1000,10,100,0.1,5.0,15.0,3.897521,0.0055,14.016,,,,,,
O_ablation,covertype,1000,10,100,0.1,10.0,20.0,3.720506,0.0079,8.837,,,,,,
O_ablation,covertype,1000,10,100,0.1,20.0,30.0,3.662362,0.0135,7.136,,,,,,
O_ablation,covertype,1000,10,100,0.1,30.0,40.0,3.719239,0.0204,8.8,,,,,,
O_ablation,covertype,1000,10,100,0.1,50.0,60.0,3.576849,0.0344,4.635,,,,,,
O_ablation,covertype,1000,10,100,0.1,75.0,85.0,3.404158,0.053,-0.417,,,,,,
O_ablation,covertype,1000,10,100,0.1,100.0,110.0,3.418412,0.0572,0.0,,,,,,
O_ablation,covertype,1000,10,100,0.1,150.0,160.0,3.338596,0.0768,-2.335,,,,,,
O_ablation,covertype,1000,10,100,0.1,200.0,210.0,3.291899,0.1346,-3.701,,,,,,
O_ablation,covertype,1000,10,100,0.1,300.0,310.0,3.353792,0.1386,-1.89,,,,,,
O_ablation,covertype,1000,10,200,0.2,1.0,11.0,3.790568,0.0035,30.862,,,,,,
O_ablation,covertype,1000,10,200,0.2,5.0,15.0,3.605639,0.0056,24.477,,,,,,
O_ablation,covertype,1000,10,200,0.2,10.0,20.0,3.430215,0.0093,18.421,,,,,,
O_ablation,covertype,1000,10,200,0.2,20.0,30.0,3.295433,0.0145,13.768,,,,,,
O_ablation,covertype,1000,10,200,0.2,30.0,40.0,3.228622,0.0207,11.462,,,,,,
O_ablation,covertype,1000,10,200,0.2,50.0,60.0,3.249483,0.0314,12.182,,,,,,
O_ablation,covertype,1000,10,200,0.2,75.0,85.0,3.025566,0.0482,4.452,,,,,,
O_ablation,covertype,1000,10,200,0.2,100.0,110.0,3.01211,0.0644,3.987,,,,,,
O_ablation,covertype,1000,10,200,0.2,150.0,160.0,2.974157,0.0882,2.677,,,,,,
O_ablation,covertype,1000,10,200,0.2,200.0,210.0,2.896623,0.1083,0.0,,,,,,
O_ablation,covertype,1000,10,200,0.2,300.0,310.0,2.894109,0.1463,-0.087,,,,,,
O_ablation,covertype,1000,10,200,0.2,500.0,510.0,2.803659,0.26,-3.209,,,,,,
O_ablation,covertype,1000,20,100,0.1,1.0,21.0,3.533851,0.0116,20.721,,,,,,
O_ablation,covertype,1000,20,100,0.1,5.0,25.0,3.459181,0.016,18.17,,,,,,
O_ablation,covertype,1000,20,100,0.1,10.0,30.0,3.291424,0.0205,12.439,,,,,,
O_ablation,covertype,1000,20,100,0.1,20.0,40.0,3.150294,0.0339,7.618,,,,,,
O_ablation,covertype,1000,20,100,0.1,30.0,50.0,3.046764,0.051,4.081,,,,,,
O_ablation,covertype,1000,20,100,0.1,50.0,70.0,3.105457,0.0623,6.086,,,,,,
O_ablation,covertype,1000,20,100,0.1,75.0,95.0,2.999077,0.0807,2.452,,,,,,
O_ablation,covertype,1000,20,100,0.1,100.0,120.0,2.927298,0.12,0.0,,,,,,
O_ablation,covertype,1000,20,100,0.1,150.0,170.0,2.873889,0.1544,-1.824,,,,,,
O_ablation,covertype,1000,20,100,0.1,200.0,220.0,2.769053,0.2,-5.406,,,,,,
O_ablation,covertype,1000,20,100,0.1,300.0,320.0,2.77536,0.2911,-5.19,,,,,,
O_ablation,covertype,1000,20,200,0.2,1.0,21.0,3.316477,0.0125,32.961,,,,,,
O_ablation,covertype,1000,20,200,0.2,5.0,25.0,3.231256,0.017,29.544,,,,,,
O_ablation,covertype,1000,20,200,0.2,10.0,30.0,3.088128,0.0229,23.806,,,,,,
O_ablation,covertype,1000,20,200,0.2,20.0,40.0,2.837917,0.0326,13.775,,,,,,
O_ablation,covertype,1000,20,200,0.2,30.0,50.0,2.769609,0.0593,11.036,,,,,,
O_ablation,covertype,1000,20,200,0.2,50.0,70.0,2.718196,0.0868,8.975,,,,,,
O_ablation,covertype,1000,20,200,0.2,75.0,95.0,2.699437,0.0965,8.223,,,,,,
O_ablation,covertype,1000,20,200,0.2,100.0,120.0,2.622649,0.1148,5.145,,,,,,
O_ablation,covertype,1000,20,200,0.2,150.0,170.0,2.60059,0.1677,4.26,,,,,,
O_ablation,covertype,1000,20,200,0.2,200.0,220.0,2.494323,0.2172,0.0,,,,,,
O_ablation,covertype,1000,20,200,0.2,300.0,320.0,2.447631,0.3081,-1.872,,,,,,
O_ablation,covertype,1000,20,200,0.2,500.0,520.0,2.438329,0.5295,-2.245,,,,,,
O_ablation,covertype,2000,10,200,0.1,1.0,11.0,3.976793,0.0068,27.499,,,,,,
O_ablation,covertype,2000,10,200,0.1,5.0,15.0,3.822634,0.011,22.557,,,,,,
O_ablation,covertype,2000,10,200,0.1,10.0,20.0,3.701814,0.0159,18.683,,,,,,
O_ablation,covertype,2000,10,200,0.1,20.0,30.0,3.560074,0.0271,14.139,,,,,,
O_ablation,covertype,2000,10,200,0.1,30.0,40.0,3.435501,0.0365,10.145,,,,,,
O_ablation,covertype,2000,10,200,0.1,50.0,60.0,3.370823,0.0648,8.071,,,,,,
O_ablation,covertype,2000,10,200,0.1,75.0,85.0,3.381892,0.0874,8.426,,,,,,
O_ablation,covertype,2000,10,200,0.1,100.0,110.0,3.345174,0.1105,7.249,,,,,,
O_ablation,covertype,2000,10,200,0.1,150.0,160.0,3.128962,0.1607,0.317,,,,,,
O_ablation,covertype,2000,10,200,0.1,200.0,210.0,3.119076,0.2239,0.0,,,,,,
O_ablation,covertype,2000,10,200,0.1,300.0,310.0,3.174156,0.3068,1.766,,,,,,
O_ablation,covertype,2000,10,200,0.1,500.0,510.0,3.134729,0.4884,0.502,,,,,,
O_ablation,covertype,2000,10,400,0.2,1.0,11.0,3.705065,0.0068,37.071,,,,,,
O_ablation,covertype,2000,10,400,0.2,5.0,15.0,3.567588,0.0109,31.985,,,,,,
O_ablation,covertype,2000,10,400,0.2,10.0,20.0,3.471721,0.0157,28.438,,,,,,
O_ablation,covertype,2000,10,400,0.2,20.0,30.0,3.300745,0.028,22.113,,,,,,
O_ablation,covertype,2000,10,400,0.2,30.0,40.0,3.094716,0.0396,14.491,,,,,,
O_ablation,covertype,2000,10,400,0.2,50.0,60.0,3.036434,0.0585,12.335,,,,,,
O_ablation,covertype,2000,10,400,0.2,75.0,85.0,3.026757,0.0893,11.977,,,,,,
O_ablation,covertype,2000,10,400,0.2,100.0,110.0,2.952915,0.1455,9.245,,,,,,
O_ablation,covertype,2000,10,400,0.2,150.0,160.0,2.75556,0.2026,1.944,,,,,,
O_ablation,covertype,2000,10,400,0.2,200.0,210.0,2.766655,0.265,2.354,,,,,,
O_ablation,covertype,2000,10,400,0.2,300.0,310.0,2.718248,0.3676,0.563,,,,,,
O_ablation,covertype,2000,10,400,0.2,500.0,510.0,2.706952,0.5653,0.145,,,,,,
O_ablation,covertype,2000,10,400,0.2,750.0,760.0,2.717154,0.7776,0.523,,,,,,
O_ablation,covertype,2000,10,400,0.2,1000.0,1010.0,2.706389,1.0923,0.124,,,,,,
O_ablation,covertype,2000,20,200,0.1,1.0,21.0,3.588275,0.0226,30.079,,,,,,
O_ablation,covertype,2000,20,200,0.1,5.0,25.0,3.372268,0.0324,22.249,,,,,,
O_ablation,covertype,2000,20,200,0.1,10.0,30.0,3.360471,0.0435,21.821,,,,,,
O_ablation,covertype,2000,20,200,0.1,20.0,40.0,3.112663,0.0627,12.838,,,,,,
O_ablation,covertype,2000,20,200,0.1,30.0,50.0,3.025968,0.0949,9.695,,,,,,
O_ablation,covertype,2000,20,200,0.1,50.0,70.0,2.957963,0.1431,7.23,,,,,,
O_ablation,covertype,2000,20,200,0.1,75.0,95.0,2.972346,0.1769,7.751,,,,,,
O_ablation,covertype,2000,20,200,0.1,100.0,120.0,2.896757,0.2456,5.011,,,,,,
O_ablation,covertype,2000,20,200,0.1,150.0,170.0,2.731912,0.3162,-0.965,,,,,,
O_ablation,covertype,2000,20,200,0.1,200.0,220.0,2.758525,0.4055,0.0,,,,,,
O_ablation,covertype,2000,20,200,0.1,300.0,320.0,2.74565,0.5973,-0.467,,,,,,
O_ablation,covertype,2000,20,200,0.1,500.0,520.0,2.665166,0.9692,-3.384,,,,,,
O_ablation,covertype,2000,20,400,0.2,1.0,21.0,3.42341,0.0223,45.717,,,,,,
O_ablation,covertype,2000,20,400,0.2,5.0,25.0,3.170669,0.0328,34.959,,,,,,
O_ablation,covertype,2000,20,400,0.2,10.0,30.0,3.158568,0.0437,34.444,,,,,,
O_ablation,covertype,2000,20,400,0.2,20.0,40.0,2.920274,0.0641,24.301,,,,,,
O_ablation,covertype,2000,20,400,0.2,30.0,50.0,2.794759,0.0842,18.958,,,,,,
